                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1245, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,622.495,   2.464,                      12.100,                     0.000,                         3.000,                    177.000,                  1.097
MultiPaddockSimulation,Patch_1245, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,627.295,   2.448,                       6.000,                     0.000,                         3.000,                    177.000,                  1.176
MultiPaddockSimulation,Patch_1245, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,625.960,   2.430,                       0.000,                     0.000,                         3.000,                    177.000,                  1.270
MultiPaddockSimulation,Patch_1245, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,624.510,   2.412,                       0.000,                     0.000,                         3.000,                    177.000,                  1.381
MultiPaddockSimulation,Patch_1245, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,622.962,   2.393,                       0.000,                     0.000,                         3.000,                    177.000,                  1.502
MultiPaddockSimulation,Patch_1245, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,621.291,   2.376,                       0.000,                     0.000,                         3.000,                    177.000,                  1.630
MultiPaddockSimulation,Patch_1245, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,619.465,   2.359,                       0.000,                     0.000,                         3.000,                    177.000,                  1.755
MultiPaddockSimulation,Patch_1245, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,617.536,   2.343,                       0.000,                     0.000,                         3.000,                    177.000,                  1.867
MultiPaddockSimulation,Patch_1245, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,615.534,   2.330,                       0.000,                     0.000,                         3.000,                    177.000,                  1.960
MultiPaddockSimulation,Patch_1245, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,613.463,   2.319,                       0.000,                     0.000,                         3.000,                    177.000,                  2.027
MultiPaddockSimulation,Patch_1245, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,611.363,   2.310,                       0.000,                     0.000,                         3.000,                    177.000,                  2.062
MultiPaddockSimulation,Patch_1245, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,609.230,   2.307,                       0.000,                     0.000,                         3.000,                    177.000,                  2.065
MultiPaddockSimulation,Patch_1245, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,607.133,   2.301,                       0.000,                     0.000,                         3.000,                    177.000,                  2.036
MultiPaddockSimulation,Patch_1245, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,605.094,   2.292,                       0.000,                     0.000,                         3.000,                    177.000,                  1.976
MultiPaddockSimulation,Patch_1245, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,603.143,   2.280,                       0.000,                     0.000,                         3.000,                    177.000,                  1.891
MultiPaddockSimulation,Patch_1245, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,601.304,   2.269,                       0.000,                     0.000,                         3.000,                    177.000,                  1.785
MultiPaddockSimulation,Patch_1245, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,599.786,   2.255,                       0.200,                     0.000,                         3.000,                    177.000,                  1.664
MultiPaddockSimulation,Patch_1245, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,598.199,   2.246,                       0.000,                     0.000,                         3.000,                    177.000,                  1.531
MultiPaddockSimulation,Patch_1245, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,596.747,   2.241,                       0.000,                     0.000,                         3.000,                    177.000,                  1.394
MultiPaddockSimulation,Patch_1245, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,595.649,   2.239,                       0.200,                     0.000,                         3.000,                    177.000,                  1.255
MultiPaddockSimulation,Patch_1245, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,594.484,   2.238,                       0.000,                     0.000,                         3.000,                    177.000,                  1.119
MultiPaddockSimulation,Patch_1245, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,593.465,   2.243,                       0.000,                     0.000,                         3.000,                    177.000,                  0.988
MultiPaddockSimulation,Patch_1245, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,592.534,   2.253,                       0.000,                     0.000,                         3.000,                    177.000,                  0.865
MultiPaddockSimulation,Patch_1245, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,591.729,   2.269,                       0.000,                     0.000,                         3.000,                    177.000,                  0.751
MultiPaddockSimulation,Patch_1245, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,591.025,   2.287,                       0.000,                     0.000,                         3.000,                    177.000,                  0.647
MultiPaddockSimulation,Patch_1245, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,590.448,   2.304,                       0.000,                     0.000,                         3.000,                    177.000,                  0.554
MultiPaddockSimulation,Patch_1245, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,590.760,   2.318,                       0.800,                     0.000,                         3.000,                    177.000,                  0.471
MultiPaddockSimulation,Patch_1245, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12946.688,         0.000,        0.000,      1076.772,   0.000,               1.000,590.803,   2.332,                       0.500,                     0.000,                         3.000,                    177.000,                  0.398
