                  Name,  ZoneName,Clock.Today,Wheat.Zadok.Stage,Wheat.Phenology.CurrentStageName,Wheat.AboveGround.Wt,Wheat.AboveGround.N,Wheat.Grain.Yield,Wheat.Grain.Protein,Wheat.Grain.Size,Wheat.Grain.GrainNo,Wheat.Grain.Wt,Wheat.Grain.N,Wheat.Total.Wt,Wheat.EP,wheat.SWStress.Photo,SWTotal,NO3Total,Irrigation.IrrigationApplied,Fertiliser.NitrogenApplied,Manager_P.Script.This_field_no,Manager_P.Script.Patch_area,Soil.SoilWater.Drainage
MultiPaddockSimulation,Patch_1592, 1999-05-05,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,712.474,   2.550,                      12.100,                     0.000,                         4.000,                     20.000,                  1.098
MultiPaddockSimulation,Patch_1592, 1999-05-06,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,717.273,   2.533,                       6.000,                     0.000,                         4.000,                     20.000,                  1.175
MultiPaddockSimulation,Patch_1592, 1999-05-07,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,715.937,   2.515,                       0.000,                     0.000,                         4.000,                     20.000,                  1.270
MultiPaddockSimulation,Patch_1592, 1999-05-08,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,714.486,   2.496,                       0.000,                     0.000,                         4.000,                     20.000,                  1.380
MultiPaddockSimulation,Patch_1592, 1999-05-09,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,712.938,   2.477,                       0.000,                     0.000,                         4.000,                     20.000,                  1.502
MultiPaddockSimulation,Patch_1592, 1999-05-10,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,711.267,   2.458,                       0.000,                     0.000,                         4.000,                     20.000,                  1.629
MultiPaddockSimulation,Patch_1592, 1999-05-11,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,709.439,   2.440,                       0.000,                     0.000,                         4.000,                     20.000,                  1.753
MultiPaddockSimulation,Patch_1592, 1999-05-12,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,707.510,   2.421,                       0.000,                     0.000,                         4.000,                     20.000,                  1.866
MultiPaddockSimulation,Patch_1592, 1999-05-13,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,705.509,   2.404,                       0.000,                     0.000,                         4.000,                     20.000,                  1.959
MultiPaddockSimulation,Patch_1592, 1999-05-14,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,703.437,   2.389,                       0.000,                     0.000,                         4.000,                     20.000,                  2.025
MultiPaddockSimulation,Patch_1592, 1999-05-15,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,701.338,   2.376,                       0.000,                     0.000,                         4.000,                     20.000,                  2.061
MultiPaddockSimulation,Patch_1592, 1999-05-16,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,699.204,   2.367,                       0.000,                     0.000,                         4.000,                     20.000,                  2.064
MultiPaddockSimulation,Patch_1592, 1999-05-17,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,697.107,   2.356,                       0.000,                     0.000,                         4.000,                     20.000,                  2.034
MultiPaddockSimulation,Patch_1592, 1999-05-18,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,695.067,   2.342,                       0.000,                     0.000,                         4.000,                     20.000,                  1.975
MultiPaddockSimulation,Patch_1592, 1999-05-19,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,693.117,   2.326,                       0.000,                     0.000,                         4.000,                     20.000,                  1.890
MultiPaddockSimulation,Patch_1592, 1999-05-20,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,691.277,   2.311,                       0.000,                     0.000,                         4.000,                     20.000,                  1.784
MultiPaddockSimulation,Patch_1592, 1999-05-21,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,689.759,   2.294,                       0.200,                     0.000,                         4.000,                     20.000,                  1.662
MultiPaddockSimulation,Patch_1592, 1999-05-22,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,688.172,   2.282,                       0.000,                     0.000,                         4.000,                     20.000,                  1.530
MultiPaddockSimulation,Patch_1592, 1999-05-23,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,686.720,   2.273,                       0.000,                     0.000,                         4.000,                     20.000,                  1.392
MultiPaddockSimulation,Patch_1592, 1999-05-24,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,685.621,   2.267,                       0.200,                     0.000,                         4.000,                     20.000,                  1.253
MultiPaddockSimulation,Patch_1592, 1999-05-25,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,684.457,   2.263,                       0.000,                     0.000,                         4.000,                     20.000,                  1.117
MultiPaddockSimulation,Patch_1592, 1999-05-26,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,683.438,   2.263,                       0.000,                     0.000,                         4.000,                     20.000,                  0.987
MultiPaddockSimulation,Patch_1592, 1999-05-27,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,682.507,   2.269,                       0.000,                     0.000,                         4.000,                     20.000,                  0.864
MultiPaddockSimulation,Patch_1592, 1999-05-28,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,681.701,   2.279,                       0.000,                     0.000,                         4.000,                     20.000,                  0.750
MultiPaddockSimulation,Patch_1592, 1999-05-29,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,680.997,   2.293,                       0.000,                     0.000,                         4.000,                     20.000,                  0.646
MultiPaddockSimulation,Patch_1592, 1999-05-30,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,680.421,   2.304,                       0.000,                     0.000,                         4.000,                     20.000,                  0.553
MultiPaddockSimulation,Patch_1592, 1999-05-31,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,680.734,   2.313,                       0.800,                     0.000,                         4.000,                     20.000,                  0.470
MultiPaddockSimulation,Patch_1592, 1999-06-01,          100.000,                               ?,               0.000,              0.000,            0.000,              0.000,           0.000,          12334.012,         0.000,        0.000,      1068.318,   0.000,               1.000,680.777,   2.323,                       0.500,                     0.000,                         4.000,                     20.000,                  0.397
